episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
46,46,409,100046,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.382240803184693,0.8214,0.24373406395316125,0.20881974697113037,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,18,0.018461538461538463,0,0,0.0,251,147,0,4869,147,251,0.0,-1.2025024261762527,-3.645245724166319,-8.331990226665873,-1.2025024261762527,0.0,0.0,0.0,0.0,0.6130334161468247,0.0,0.2519177081266951,0.0,17,0,0.0,v11_no_max_9d,116,0.001505016722408027,0.0
47,47,409,100047,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.906382481390857,0.8176,0.2680188238620758,0.3338627219200134,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,42,0.043076923076923075,0,0,0.0,252,177,0,4867,177,252,0.0,-1.4541447743390792,-3.6515935012603866,-8.346499431452312,-1.4541447743390792,0.0,0.0,0.0,0.0,0.7100392269130414,0.0,0.2506885694296481,0.0,14,0,0.0,v11_no_max_9d,116,0.0007085969158124569,0.0
48,48,409,100048,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.455768961171575,0.8138,0.33972377330064774,0.2425663024187088,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.358974358974358,5.641025641025641,0,0.0,18,0.018461538461538463,0,0,0.0,188,175,0,5008,175,188,0.0,-1.3974314432812065,-2.635927935750614,-6.024978138858546,-1.3974314432812065,0.0,0.0,0.0,0.0,0.737825007874067,0.0,0.23790140348303723,0.0,18,0,0.0,v11_no_max_9d,116,0.001999870123243764,0.0
49,49,409,100049,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.927864054477208,0.81,0.376481294631958,0.3716033101081848,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.512820512820515,3.4871794871794872,0,0.0,0,0.0,0,0,0.0,260,156,0,4867,156,260,0.0,-1.2824835478027117,-3.7626208135696753,-8.600276145302113,-1.2824835478027117,0.0,0.0,0.0,0.0,0.4945246542487031,0.0,0.13756473610719702,0.0,18,0,0.0,v11_no_max_9d,116,0.0010767632523084776,0.0
50,50,409,100050,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.419971110191366,0.8062,0.40522133857011794,0.45078611373901367,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.692307692307693,4.3076923076923075,0,0.0,6,0.006153846153846154,0,0,0.0,252,150,0,4873,150,252,0.0,-1.231116686747743,-3.6393114850813544,-8.318426251614525,-1.231116686747743,0.0,0.0,0.0,0.0,0.7819341583936984,0.0,0.1631470992314802,0.0,15,0,0.0,v11_no_max_9d,116,0.0032237266279819465,0.0
51,51,409,100051,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.072710233252545,0.8024,0.4827058814466,0.6741842031478882,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.666666666666668,3.3333333333333335,0,0.0,12,0.012307692307692308,0,0,0.0,230,195,0,4912,195,230,0.0,-1.5906717385653433,-3.3147637953414346,-7.5766029607804235,-1.5906717385653433,0.0,0.0,0.0,0.0,0.7344991946221747,0.0,0.17521308795321758,0.0,16,0,0.0,v11_no_max_9d,116,0.006013862024500322,0.0
52,52,409,100052,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.24640761315608,0.7986,0.4747104436159134,0.5595285296440125,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,6,0.006153846153846154,0,0,0.0,293,188,0,4795,188,293,0.0,-1.5645946169690916,-4.296544724109797,-9.820673655108106,-1.5645946169690916,0.0,0.0,0.0,0.0,0.45540985934341216,0.0,0.19077373084505156,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
53,53,409,100053,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.026958547337031,0.7948,0.47451026886701586,0.6290333271026611,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,24,0.024615384615384615,0,0,0.0,224,215,0,4935,215,224,0.0,-1.7448687831851084,-3.206980298555117,-7.330240682411696,-1.7448687831851084,0.0,0.0,0.0,0.0,0.6569402959418534,0.0,0.1929166106879179,0.0,17,0,0.0,v11_no_max_9d,116,0.0019486295388238032,0.0
54,54,409,100054,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.22275759592964,0.791,0.5755566418170929,0.27750855684280396,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,48,0.04923076923076923,0,0,0.0,275,182,0,4817,182,275,0.0,-1.5142425866790856,-4.015648128608708,-9.178624293962763,-1.5142425866790856,0.0,0.0,0.0,0.0,0.6270104187006956,0.0,0.2826355968723382,0.0,17,0,0.0,v11_no_max_9d,116,0.0010053930035428646,0.0
55,55,409,100055,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.2811500677497,0.7872,0.565613017976284,0.27753573656082153,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.102564102564102,3.8974358974358974,0,0.0,44,0.04512820512820513,0,0,0.0,244,230,0,4894,230,244,0.0,-1.8800055039427117,-3.5064336269152143,-8.01470543294906,-1.8800055039427117,0.0,0.0,0.0,0.0,0.48036770500597714,0.0,0.2895684301415719,0.0,15,0,0.0,v11_no_max_9d,116,0.004040446572507879,0.0
56,56,409,100056,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.672647997274957,0.7834,0.5960363715887069,0.6203762888908386,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.153846153846153,3.8461538461538463,0,0.0,0,0.0,0,0,0.0,287,162,0,4774,162,287,0.0,-1.3573174917904431,-4.24809091721124,-9.709922096482831,-1.3573174917904431,0.0,0.0,0.0,0.0,0.42820666333393326,0.0,0.10895778418069929,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
57,57,409,100057,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.735433275074833,0.7796,0.6520377814769744,0.7979424595832825,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.128205128205128,2.871794871794872,0,0.0,18,0.018461538461538463,0,0,0.0,306,158,0,4710,158,306,0.0,-1.3352662755275497,-4.584969785571223,-10.479930938448511,-1.3352662755275497,0.0,0.0,0.0,0.0,0.5099795114662227,0.0,0.1924026444204457,0.0,17,0,0.0,v11_no_max_9d,116,0.006624680352709955,0.0
58,58,409,100058,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.389121784962107,0.7758,0.7391753308475018,0.6499064564704895,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.846153846153847,4.153846153846154,0,0.0,0,0.0,0,0,0.0,294,126,0,4776,126,294,0.0,-1.0540780459609809,-4.346380863099175,-9.93458482994097,-1.0540780459609809,0.0,0.0,0.0,0.0,0.44089782902878805,0.0,0.16390266452012775,0.0,15,0,0.0,v11_no_max_9d,116,0.0,0.0
59,59,409,100059,0,0,0,0.65,12,3951c3bae678,26,20,20,-11.99150603812794,0.772,0.8362388573586941,1.3561148643493652,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,4,0.0041025641025641026,0,6,0.15384615384615385,193,188,0,4972,188,193,0.0,-1.5097671159350956,-2.7306001149480097,-6.241371691309736,-1.5097671159350956,0.0,0.0,0.0,0.0,0.40022881567102164,0.0,0.11189990356707169,0.0,14,0,0.0,v11_no_max_9d,116,0.002068655134566328,0.0
60,60,409,100060,0,0,0,0.65,12,3951c3bae678,29,20,20,-10.650166488849859,0.7682,0.8160557508468628,0.5916673541069031,20,0,9,9,0.45,0.45,1.0,0.0,11,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,0,0.0,0,9,0.23076923076923078,169,178,0,5016,178,169,0.0,-1.418756375813918,-2.3777641808936596,-5.434889556328365,-1.418756375813918,0.0,0.0,0.0,0.0,0.3796409288689437,0.0,0.04517679468031509,0.0,11,0,0.0,v11_no_max_9d,116,0.0007657962604771116,0.0
61,61,409,100061,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.634160870265928,0.7644,0.8970046579837799,1.336199402809143,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.974358974358974,5.0256410256410255,0,0.0,20,0.020512820512820513,0,0,0.0,172,234,0,5032,234,172,0.0,-1.8597251726260846,-2.4088249423954924,-5.505885582618269,-1.8597251726260846,0.0,0.0,0.0,0.0,0.6327864231489048,0.0,0.2026715317410309,0.0,17,0,0.0,v11_no_max_9d,116,0.001,0.0
62,62,409,100062,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.067527852766242,0.7605999999999999,0.8488821268081665,0.7288780212402344,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,0,0.0,0,0,0.0,194,195,0,5012,195,194,0.0,-1.5599333755070113,-2.72320120488111,-6.2244598968711085,-1.5599333755070113,0.0,0.0,0.0,0.0,0.6661372705512182,0.0,0.07626244625879061,0.0,16,0,0.0,v11_no_max_9d,116,0.00019342359767891682,0.0
63,63,409,100063,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.515331494872296,0.7568,1.251631073653698,0.4067690670490265,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,2,0.0020512820512820513,0,0,0.0,285,158,0,4789,158,285,0.0,-1.315089750328357,-4.225915824326481,-9.659236169889098,-1.315089750328357,0.0,0.0,0.0,0.0,0.5492542396092128,0.0,0.18039025077237772,0.0,18,0,0.0,v11_no_max_9d,116,0.0,0.0
64,64,409,100064,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.64537224708606,0.753,1.1437161348760128,1.1074292659759521,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,0,0.0,0,0,0.0,212,167,0,4946,167,212,0.0,-1.3470990083662426,-3.0286182440206533,-6.92255598633292,-1.3470990083662426,0.0,0.0,0.0,0.0,0.5368231478407505,0.0,0.11226066657069521,0.0,15,0,0.0,v11_no_max_9d,116,0.0,0.0
65,65,409,100065,0,0,0,0.65,12,3951c3bae678,26,20,20,-11.239748397784421,0.7492,1.1693511456251144,0.8178286552429199,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,0,0.0,0,6,0.15384615384615385,184,173,0,5017,173,184,0.0,-1.3728423398434095,-2.5851498272470956,-5.908913890850505,-1.3728423398434095,0.0,0.0,0.0,0.0,0.41924457036204943,0.0,0.08369335153096386,0.0,7,0,0.0,v11_no_max_9d,116,0.00016103059581320451,0.0
66,66,409,100066,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.915734724639577,0.7454000000000001,1.3813850075006484,1.535941243171692,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.94871794871795,6.051282051282051,0,0.0,30,0.03076923076923077,0,0,0.0,273,226,0,4819,226,273,0.0,-1.872384415133655,-4.008554837417647,-9.162411056954621,-1.872384415133655,0.0,0.0,0.0,0.0,0.5105975378841899,0.0,0.2518520773681876,0.0,14,0,0.0,v11_no_max_9d,116,0.0001289490651192779,0.0
67,67,409,100067,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.273401707139042,0.7416,1.2552678555250167,0.7053135633468628,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,36,0.036923076923076927,0,1,0.02564102564102564,196,197,0,4977,197,196,0.0,-1.577918205992078,-2.7749111767862695,-6.342654118368615,-1.577918205992078,0.0,0.0,0.0,0.0,0.749355502769331,0.0,0.2778083873550648,0.0,17,0,0.0,v11_no_max_9d,116,0.0024009420445590653,0.0
68,68,409,100068,0,0,0,0.65,12,3951c3bae678,20,20,20,-18.397142870044092,0.7378,1.4074966549873351,1.5588210821151733,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.974358974358974,7.0256410256410255,0,0.0,58,0.059487179487179485,0,0,0.0,299,232,0,4771,232,299,0.0,-1.9440883297264606,-4.41577232496253,-10.093193885628642,-1.9440883297264606,0.0,0.0,0.0,0.0,0.6659735212468488,0.0,0.3335143521525709,0.0,19,0,0.0,v11_no_max_9d,116,0.0004025764895330112,0.0
69,69,409,100069,0,0,0,0.65,12,3951c3bae678,24,20,20,-11.941426320846123,0.734,1.3863891903311014,0.24928763508796692,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,0,0.0,0,4,0.10256410256410256,200,165,0,4977,165,200,0.0,-1.324403137006649,-2.828188709905642,-6.464431336927183,-1.324403137006649,0.0,0.0,0.0,0.0,0.40681791821038893,0.0,0.16951214603181544,0.0,14,0,0.0,v11_no_max_9d,116,0.0012561632358117094,0.0
70,70,409,100070,0,0,0,0.65,12,3951c3bae678,21,20,20,-17.365604896658127,0.7302,1.6827279895544052,1.966275930404663,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,21.102564102564102,3.8974358974358974,0,0.0,24,0.024615384615384615,0,1,0.02564102564102564,295,177,0,4772,177,295,0.0,-1.4749572762464307,-4.387384017789428,-10.028306326375835,-1.4749572762464307,0.0,0.0,0.0,0.0,0.46103915048633853,0.0,0.2141424202088392,0.0,15,0,0.0,v11_no_max_9d,116,0.005617154969606404,0.0
71,71,409,100071,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.002460520770114,0.7264,1.2282709814608097,1.093038558959961,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,0,0.0,0,0,0.0,158,173,0,5044,173,158,0.0,-1.3688033660142502,-2.2110424574431,-5.053811331298514,-1.3688033660142502,0.0,0.0,0.0,0.0,0.6198077888501743,0.0,0.10361166258300389,0.0,15,0,0.0,v11_no_max_9d,116,0.0005720946747773761,0.0
72,72,409,100072,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.669069213585603,0.7226,1.517906504869461,1.5658087730407715,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,0,0.0,0,0,0.0,266,175,0,4827,175,266,0.0,-1.446972158395839,-3.8880814903285863,-8.88704340646534,-1.446972158395839,0.0,0.0,0.0,0.0,0.3850997569678425,0.0,0.17654158634535866,0.0,14,0,0.0,v11_no_max_9d,116,0.0005802707930367506,0.0
73,73,409,100073,0,0,0,0.65,12,3951c3bae678,23,20,20,-11.881072454849162,0.7188000000000001,1.648638552427292,0.6380184888839722,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,0,0.0,0,3,0.07692307692307693,207,139,0,4970,139,207,0.0,-1.1135100214214104,-2.938189864523669,-6.715862547482671,-1.1135100214214104,0.0,0.0,0.0,0.0,0.6578019999294046,0.0,0.1179006002088273,0.0,15,0,0.0,v11_no_max_9d,116,0.0006730399046333532,0.0
74,74,409,100074,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.589816568664189,0.7150000000000001,1.697169116139412,0.6688693761825562,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.205128205128204,3.7948717948717947,0,0.0,18,0.018461538461538463,0,0,0.0,244,185,0,4888,185,244,0.0,-1.5129499039855527,-3.51945292716746,-8.044463833525622,-1.5129499039855527,0.0,0.0,0.0,0.0,0.6086225198699873,0.0,0.25187960182855496,0.0,17,0,0.0,v11_no_max_9d,116,0.0,0.0
75,75,409,100075,0,0,0,0.65,12,3951c3bae678,23,20,20,-13.349007333874939,0.7112,1.7784518122673034,2.369119167327881,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,22,0.022564102564102566,0,3,0.07692307692307693,221,184,0,4944,184,221,0.0,-1.492102681605669,-3.1545049475932703,-7.210297023070331,-1.492102681605669,0.0,0.0,0.0,0.0,0.5904834149027629,0.0,0.16800551158100538,0.0,14,0,0.0,v11_no_max_9d,116,0.0012820512820512823,0.0
76,76,409,100076,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.697535481814173,0.7074,2.0368403255939485,1.7177581787109375,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,32,0.03282051282051282,0,0,0.0,276,143,0,4815,143,276,0.0,-1.1841817739331293,-4.056704501636322,-9.272467432311592,-1.1841817739331293,0.0,0.0,0.0,0.0,0.5651245211482676,0.0,0.16562377946246962,0.0,17,0,0.0,v11_no_max_9d,116,0.0019201119571147327,0.0
77,77,409,100077,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.522124896486655,0.7036,1.8379013292491435,2.8409547805786133,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.71794871794872,5.282051282051282,0,0.0,38,0.038974358974358976,0,0,0.0,228,167,0,4913,167,228,0.0,-1.354111521729501,-3.2911875204866767,-7.522714332540977,-1.354111521729501,0.0,0.0,0.0,0.0,0.5189307758317786,0.0,0.38039917352968045,0.0,15,0,0.0,v11_no_max_9d,116,0.0022330917874396135,0.0
78,78,409,100078,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.87903070231584,0.6998,1.7705072045326233,1.8386551141738892,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,36,0.036923076923076927,0,0,0.0,220,164,0,4968,164,220,0.0,-1.3181820675462377,-3.117333303067981,-7.125333264155385,-1.3181820675462377,0.0,0.0,0.0,0.0,0.5446950908051376,0.0,0.28552745636613325,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
79,79,409,100079,0,0,0,0.65,12,3951c3bae678,23,20,20,-13.293669894338338,0.696,1.7590207129716873,2.5293636322021484,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,62,0.06358974358974359,0,3,0.07692307692307693,203,232,0,4957,232,203,0.0,-1.8697508823448759,-2.907790300327831,-6.646377829320755,-1.8697508823448759,0.0,0.0,0.0,0.0,0.48333528993654007,0.0,0.35217162513257305,0.0,16,0,0.0,v11_no_max_9d,116,0.0,0.0
80,80,409,100080,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.306405964039445,0.6921999999999999,2.575874948501587,3.035334825515747,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.025641025641026,2.9743589743589745,0,0.0,0,0.0,0,0,0.0,223,177,0,4942,177,223,0.0,-1.4281848095811114,-3.180445844093068,-7.269590500784155,-1.4281848095811114,0.0,0.0,0.0,0.0,0.43340284029308446,0.0,0.299219678486978,0.0,14,0,0.0,v11_no_max_9d,116,0.0031677494629281204,0.0012894906511927789
81,81,409,100081,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.570989964881319,0.6884,1.9664985090494156,1.355712652206421,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.358974358974358,7.641025641025641,0,0.0,0,0.0,0,0,0.0,210,170,0,4964,170,210,0.0,-1.367149066210135,-2.9937757750968412,-6.842916057364207,-1.367149066210135,0.0,0.0,0.0,0.0,0.8897676015819952,0.0,0.11290209997797493,0.0,17,0,0.0,v11_no_max_9d,116,0.0,0.0
82,82,409,100082,0,0,0,0.65,12,3951c3bae678,22,20,20,-12.895938716364297,0.6846,1.9052642583847046,1.7956833839416504,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.71794871794872,5.282051282051282,0,0.0,8,0.008205128205128205,0,2,0.05128205128205128,208,190,0,4952,190,208,0.0,-1.5291548051393522,-2.9940610322869188,-6.8435680737986715,-1.5291548051393522,0.0,0.0,0.0,0.0,0.48467729969005585,0.0,0.2219720523370624,0.0,12,0,0.0,v11_no_max_9d,116,0.0029945497336801687,0.0
83,83,409,100083,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.603981036184255,0.6808000000000001,2.158189142495394,1.8081492185592651,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.846153846153847,4.153846153846154,0,0.0,2,0.0020512820512820513,0,0,0.0,291,153,0,4803,153,291,0.0,-1.266983428689766,-4.282178228331871,-9.787835950472846,-1.266983428689766,0.0,0.0,0.0,0.0,0.6162102848250972,0.0,0.10538918141424261,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
84,84,409,100084,0,0,0,0.65,12,3951c3bae678,22,20,20,-13.945240223793018,0.677,1.7801110975444316,1.4841786623001099,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,58,0.059487179487179485,0,2,0.05128205128205128,229,176,0,4906,176,229,0.0,-1.4357671345674938,-3.3702583340263566,-7.703447620631673,-1.4357671345674938,0.0,0.0,0.0,0.0,0.4734241500552341,0.0,0.3476031663750886,0.0,8,0,0.0,v11_no_max_9d,116,0.00527882539908442,0.0
85,85,409,100085,0,0,0,0.65,12,3951c3bae678,20,20,20,-18.640096284649005,0.6732,2.038698336482048,1.8041313886642456,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.512820512820515,3.4871794871794872,0,0.0,26,0.02666666666666667,0,0,0.0,327,144,0,4701,144,327,0.0,-1.2226897695832333,-4.928826835581642,-11.265889909900896,-1.2226897695832333,0.0,0.0,0.0,0.0,0.5374731371078206,0.0,0.18971262834468913,0.0,12,0,0.0,v11_no_max_9d,116,0.007479045776918117,0.0
86,86,409,100086,0,0,0,0.65,12,3951c3bae678,24,20,20,-12.502121667432494,0.6694,1.7126154594123364,2.0290801525115967,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,21.256410256410255,3.7435897435897436,0,0.0,0,0.0,0,4,0.10256410256410256,207,180,0,4988,180,207,0.0,-1.4402949463433645,-2.92829227927045,-6.693239495475315,-1.4402949463433645,0.0,0.0,0.0,0.0,0.4799541912360857,0.0,0.22435229461852044,0.0,14,0,0.0,v11_no_max_9d,116,0.003474949152331206,0.0
87,87,409,100087,0,0,0,0.65,12,3951c3bae678,20,20,20,-9.28216858085401,0.6656,2.2894318461418153,3.1636533737182617,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.205128205128204,5.794871794871795,0,0.0,30,0.03076923076923077,0,0,0.0,142,179,0,5079,179,142,0.0,-1.4039955079422772,-1.9704018675994002,-4.503775697370059,-1.4039955079422772,0.0,0.0,0.0,0.0,0.5375809112990159,0.0,0.3328004014164953,0.0,11,0,0.0,v11_no_max_9d,116,0.0008361204013377926,0.0
88,88,409,100088,0,0,0,0.65,12,3951c3bae678,24,20,20,-12.886826141312222,0.6618,2.114339217543602,2.6008877754211426,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,22,0.022564102564102566,0,4,0.10256410256410256,223,151,0,4938,151,223,0.0,-1.2177545577187288,-3.1808356165705804,-7.270481409304185,-1.2177545577187288,0.0,0.0,0.0,0.0,0.5595904418465142,0.0,0.10221420385396941,0.0,12,0,0.0,v11_no_max_9d,116,0.0009026434558349454,0.0
89,89,409,100089,0,0,0,0.65,12,3951c3bae678,21,20,20,-11.937281379439181,0.658,1.7952041447162628,2.6395344734191895,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.307692307692307,5.6923076923076925,0,0.0,0,0.0,0,1,0.02564102564102564,199,166,0,4976,166,199,0.0,-1.3357825380785127,-2.820000614042395,-6.445715689239761,-1.3357825380785127,0.0,0.0,0.0,0.0,0.6999875887810204,0.0,0.0827331177432951,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
90,90,409,100090,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.008544251610871,0.6542,1.9510736525058747,1.3310658931732178,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,0,0.0,0,0,0.0,256,171,0,4867,171,256,0.0,-1.405363397966055,-3.7123792256413632,-8.4854382300374,-1.405363397966055,0.0,0.0,0.0,0.0,0.5661186638774476,0.0,0.2609106442998317,0.0,13,0,0.0,v11_no_max_9d,116,0.002514506769825919,0.0
91,91,409,100091,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.133625395148698,0.6504000000000001,1.6557122468948364,0.8173271417617798,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,28,0.028717948717948718,0,0,0.0,266,146,0,4842,146,266,0.0,-1.2073544556678857,-3.870974582030021,-8.847941901782905,-1.2073544556678857,0.0,0.0,0.0,0.0,0.44936017427130653,0.0,0.22159952816227765,0.0,12,0,0.0,v11_no_max_9d,116,0.004282789886723761,0.0
92,92,409,100092,0,0,0,0.65,12,3951c3bae678,21,20,20,-15.026066728188908,0.6466000000000001,1.9933057636022569,3.3554117679595947,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.53846153846154,4.461538461538462,0,0.0,20,0.020512820512820513,0,1,0.02564102564102564,254,177,0,4854,177,254,0.0,-1.4565598600837861,-3.686549089397798,-8.42639791862354,-1.4565598600837861,0.0,0.0,0.0,0.0,0.5149742867236284,0.0,0.18016296818696004,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
