episode,action_id,count,accepted_count,rejected_count
106,15,1,1,0
106,16,1,1,0
106,18,6,6,0
106,20,1,1,0
106,22,1,1,0
107,7,1,1,0
107,8,1,1,0
107,9,1,1,0
107,10,1,1,0
107,11,3,3,0
107,13,1,1,0
107,14,1,1,0
107,16,1,1,0
107,17,3,3,0
107,18,1,1,0
107,20,2,2,0
107,21,1,1,0
107,22,3,3,0
108,8,1,1,0
108,9,3,3,0
108,10,1,1,0
108,11,1,1,0
108,13,1,1,0
108,15,2,2,0
108,16,1,1,0
108,17,1,1,0
108,19,1,1,0
108,21,4,4,0
108,22,3,3,0
108,23,1,1,0
109,0,1,1,0
109,6,1,1,0
109,7,1,1,0
109,11,1,1,0
109,12,1,1,0
109,13,2,2,0
109,16,1,1,0
109,18,3,3,0
109,19,4,4,0
109,21,4,4,0
109,23,1,1,0
110,2,1,1,0
110,4,2,2,0
110,6,1,1,0
110,7,1,1,0
110,9,1,1,0
110,10,2,2,0
110,11,1,1,0
110,15,3,3,0
110,16,1,1,0
110,17,2,2,0
110,18,2,2,0
110,19,1,1,0
110,20,1,1,0
110,22,1,1,0
111,0,2,2,0
111,5,1,1,0
111,6,2,2,0
111,8,1,1,0
111,12,4,4,0
111,13,1,1,0
111,17,1,1,0
111,18,4,4,0
111,21,1,1,0
111,23,3,3,0
112,2,3,3,0
112,9,1,1,0
112,10,4,4,0
112,12,2,2,0
112,14,1,1,0
112,15,1,1,0
112,16,1,1,0
112,17,1,1,0
112,18,2,2,0
112,19,1,1,0
112,21,1,1,0
112,22,1,1,0
112,23,1,1,0
113,3,1,1,0
113,4,1,1,0
113,6,1,1,0
113,15,7,7,0
113,16,1,1,0
113,17,1,1,0
113,18,6,6,0
113,20,1,1,0
113,23,1,1,0
114,0,1,1,0
114,2,2,2,0
114,8,4,4,0
114,11,4,4,0
114,12,1,1,0
114,13,1,1,0
114,14,2,2,0
114,15,1,1,0
114,16,1,1,0
114,18,2,2,0
114,21,1,1,0
115,10,1,1,0
115,11,2,2,0
115,13,1,1,0
115,14,2,2,0
115,15,2,2,0
115,19,2,2,0
115,20,1,1,0
115,21,3,3,0
115,22,6,6,0
116,4,1,1,0
116,6,1,1,0
116,7,1,1,0
116,8,1,1,0
116,9,4,4,0
116,10,1,1,0
116,14,1,1,0
116,15,1,1,0
116,16,1,1,0
116,17,1,1,0
116,18,1,1,0
116,19,1,1,0
116,20,1,1,0
116,22,4,4,0
117,4,1,1,0
117,5,1,1,0
117,10,1,1,0
117,11,2,2,0
117,12,1,1,0
117,13,1,1,0
117,14,2,2,0
117,17,6,6,0
117,18,1,1,0
117,21,4,4,0
118,5,2,2,0
118,7,1,1,0
118,8,2,2,0
118,9,3,3,0
118,10,1,1,0
118,11,1,1,0
118,16,1,1,0
118,17,3,3,0
118,18,3,3,0
118,19,1,1,0
118,21,1,1,0
118,23,1,1,0
119,0,1,1,0
119,5,1,1,0
119,6,1,1,0
119,8,3,3,0
119,9,2,2,0
119,12,2,2,0
119,13,1,1,0
119,14,2,2,0
119,17,2,2,0
119,22,3,3,0
119,23,2,2,0
