episode,step,sim_time,reward,episode_reward,total_reward,loss,epsilon,action_id,accepted,rejected,reject_reason,residual_guard_enabled,residual_guard_rejected,residual_guard_rejected_actions,residual_guard_hi_pressure_delta_limit,residual_guard_hi_pressure_abs_limit,residual_action_type,residual_rank,residual_resolved_increase_task,residual_resolved_decrease_tasks,valid_action_count,masked_action_count,noop_due_to_no_valid_action,is_noop,is_explicit_noop,mode_changes,lo_cancellations,deadline_misses,step_reward_total,step_reward_job_start,step_reward_lo_overrun,step_reward_hi_overrun,step_reward_mode_change,step_reward_lo_cancellation,step_reward_deadline_miss,step_reward_invalid_action,paper_reward,noop_reward_bonus,lo_overrun_rate,hi_overrun_rate,mode_change_per_job,lo_cancellation_rate,deadline_miss_rate,invalid_action,budget_change_norm,budget_change_penalty_value,budget_drift_mean,budget_drift_penalty_value,lo_pressure_mean,lo_pressure_max,lo_near_cancel_rate,hi_mode_pressure_mean,lo_pressure_penalty_value,lo_pressure_max_penalty_value,lo_near_cancel_penalty_value,hi_mode_pressure_penalty_value,reward_after_regularization,workload,total_util,num_tasks,cf,cp,taskset_seed,scenario_seed,require_schedulable,observation_mode,state_dim
0,10,550000,-1.1167400881057268,-8.733447530110306,-8.733447530110306,,0.99791,12,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_3',)",21,4,False,False,False,152,84,0,-1.1167400881057268,0.0,-0.02643171806167401,-0.32378854625550657,-0.7400881057268722,-0.02643171806167401,-0.0,-0.0,0.0,0.0,0.013215859030837005,0.09251101321585903,0.09251101321585903,0.013215859030837005,0.0,0.0,0.034482758620689655,0.0,0.024656439223788407,0.0,0.10606456476095995,0.23089852923000853,0.5,0.16088952401275428,0.0,0.0,0.0,0.0,-1.1167400881057268,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,11,600000,-0.8577405857740587,-9.591188115884364,-9.591188115884364,,0.99772,5,True,False,None,False,False,0,0.03,0.3,,,mc_lo_1,(),20,5,False,False,False,166,95,0,-0.8577405857740587,0.0,-0.09205020920502092,-0.20502092050209206,-0.4686192468619247,-0.09205020920502092,-0.0,-0.0,0.0,0.0,0.04602510460251046,0.058577405857740586,0.058577405857740586,0.04602510460251046,0.0,0.0,0.027972027972027972,0.0,0.022908187475536662,0.0,0.09422009855412111,0.23089852923000853,0.3333333333333333,0.13107373406726838,0.0,0.0,0.0,0.0,-0.8577405857740587,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,12,650000,-0.9956140350877193,-10.586802150972083,-10.586802150972083,,0.99753,14,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_0',)",20,5,False,False,False,184,100,0,-0.9956140350877193,0.0,-0.043859649122807015,-0.2763157894736842,-0.631578947368421,-0.043859649122807015,-0.0,-0.0,0.0,0.0,0.021929824561403508,0.07894736842105263,0.07894736842105263,0.021929824561403508,0.0,0.0,0.038461538461538464,0.0,0.026113315680664866,0.0,0.07749324920609364,0.23089852923000853,0.3333333333333333,0.1376808660154843,0.0,0.0,0.0,0.0,-0.9956140350877193,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,13,700000,-0.9177489177489178,-11.504551068721002,-11.504551068721002,,0.99734,6,True,False,None,False,False,0,0.03,0.3,,,mc_hi_0,(),20,5,False,False,False,200,107,0,-0.9177489177489178,0.0,-0.06060606060606061,-0.24242424242424243,-0.5541125541125541,-0.06060606060606061,-0.0,-0.0,0.0,0.0,0.030303030303030304,0.06926406926406926,0.06926406926406926,0.030303030303030304,0.0,0.0,0.025454545454545455,0.0,0.026113315680664866,0.0,0.11519308839207472,0.23089852923000853,0.6666666666666666,0.11279552919485296,0.0,0.0,0.0,0.0,-0.9177489177489178,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,14,750000,-1.2074235807860263,-12.711974649507027,-12.711974649507027,,0.99715,15,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_1',)",19,6,False,False,False,223,110,0,-1.2074235807860263,0.0,-0.026200873362445413,-0.35152838427947597,-0.8034934497816594,-0.026200873362445413,-0.0,-0.0,0.0,0.0,0.013100436681222707,0.10043668122270742,0.10043668122270742,0.013100436681222707,0.0,0.0,0.015706806282722512,0.0,0.02742221620422507,0.0,0.14633080031082057,0.3111111111111111,0.6666666666666666,0.15229180479254112,0.0,0.0,0.0,0.0,-1.2074235807860263,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,15,800000,-0.9599156118143459,-13.671890261321373,-13.671890261321373,,0.99696,7,True,False,None,False,False,0,0.03,0.3,,,mc_hi_4,(),22,3,False,False,False,240,118,0,-0.9599156118143459,0.0,-0.06751054852320675,-0.2510548523206751,-0.5738396624472574,-0.06751054852320675,-0.0,-0.0,0.0,0.0,0.03375527426160337,0.07172995780590717,0.07172995780590717,0.03375527426160337,0.0,0.0,0.025889967637540454,0.0,0.026073780389769836,0.0,0.1525375159568694,0.3111111111111111,0.6666666666666666,0.13165097939509482,0.0,0.0,0.0,0.0,-0.9599156118143459,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,16,850000,-0.9912663755458516,-14.663156636867225,-14.663156636867225,,0.99677,19,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_4',)",20,5,False,False,False,258,123,0,-0.9912663755458516,0.0,-0.043668122270742356,-0.2751091703056769,-0.62882096069869,-0.043668122270742356,-0.0,-0.0,0.0,0.0,0.021834061135371178,0.07860262008733625,0.07860262008733625,0.021834061135371178,0.0,0.0,0.016181229773462782,0.0,0.026613154715551934,0.0,0.148097558111426,0.3111111111111111,0.5,0.09632258858711416,0.0,0.0,0.0,0.0,-0.9912663755458516,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,17,900000,-1.3475336322869957,-16.01069026915422,-16.01069026915422,,0.99658,18,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",22,3,False,False,False,281,132,0,-1.3475336322869957,0.0,-0.08071748878923767,-0.36098654708520184,-0.8251121076233184,-0.08071748878923767,-0.0,-0.0,0.0,0.0,0.04035874439461883,0.1031390134529148,0.1031390134529148,0.04035874439461883,0.0,0.0,0.01818181818181818,0.0,0.026613154715551934,0.0,0.12138955652687505,0.24,0.5,0.10406869913923546,0.0,0.0,0.0,0.0,-1.3475336322869957,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,18,950000,-0.8760504201680672,-16.886740689322288,-16.886740689322288,,0.99639,18,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",23,2,False,False,False,296,141,0,-0.8760504201680672,0.0,-0.07563025210084033,-0.22058823529411764,-0.5042016806722689,-0.07563025210084033,-0.0,-0.0,0.0,0.0,0.037815126050420166,0.06302521008403361,0.06302521008403361,0.037815126050420166,0.0,0.0,0.01818181818181818,0.0,0.027522245624642838,0.0,0.1040480820893273,0.23089852923000853,0.5,0.07638381986715109,0.0,0.0,0.0,0.0,-0.8760504201680672,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
0,19,1000000,-0.9551282051282053,-17.841868894450492,-17.841868894450492,,0.9962,2,True,False,None,False,False,0,0.03,0.3,,,mc_lo_0,(),23,2,False,False,False,313,148,0,-0.9551282051282053,0.0,-0.05982905982905983,-0.2542735042735043,-0.5811965811965812,-0.05982905982905983,-0.0,-0.0,0.0,0.0,0.029914529914529916,0.07264957264957266,0.07264957264957266,0.029914529914529916,0.0,0.0,0.038461538461538464,0.0,0.024317117419514634,0.0,0.17793253643609522,0.3111111111111111,0.8333333333333334,0.1204963064590744,0.0,0.0,0.0,0.0,-0.9551282051282053,mc_fairgen,0.65,12,2.0,0.5,409,100000,True,v11_full_10d,128
1,20,50000,-0.456439393939394,-0.456439393939394,-0.456439393939394,,0.99601,20,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_2',)",17,8,False,False,False,7,10,0,-0.456439393939394,0.0,-0.07575757575757576,-0.0928030303030303,-0.21212121212121213,-0.07575757575757576,-0.0,-0.0,0.0,0.0,0.03787878787878788,0.026515151515151516,0.026515151515151516,0.03787878787878788,0.0,0.0,0.1,0.0,0.008333333333333331,0.0,0.22057613168724277,0.3111111111111111,1.0,0.21999999999999997,0.0,0.0,0.0,0.0,-0.456439393939394,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,21,100000,-0.6306122448979592,-1.0870516388373532,-1.0870516388373532,,0.99582,21,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",16,9,False,False,False,18,17,0,-0.6306122448979592,0.0,-0.05714285714285714,-0.15714285714285714,-0.35918367346938773,-0.05714285714285714,-0.0,-0.0,0.0,0.0,0.02857142857142857,0.044897959183673466,0.044897959183673466,0.02857142857142857,0.0,0.0,0.024691358024691357,0.0,0.01039094650205761,0.0,0.20930963267113112,0.3111111111111111,1.0,0.19142173007778554,0.0,0.0,0.0,0.0,-0.6306122448979592,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,22,150000,-0.24224806201550386,-1.329299700852857,-1.329299700852857,,0.99563,8,True,False,None,False,False,0,0.03,0.3,,,mc_lo_2,(),16,9,False,False,False,21,24,0,-0.24224806201550386,0.0,-0.05426356589147287,-0.040697674418604654,-0.09302325581395349,-0.05426356589147287,-0.0,-0.0,0.0,0.0,0.027131782945736434,0.011627906976744186,0.011627906976744186,0.027131782945736434,0.0,0.0,0.1,0.0,0.0020576131687242796,0.0,0.17487244670769697,0.20455696202531648,1.0,0.16520015895249143,0.0,0.0,0.0,0.0,-0.24224806201550386,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,23,200000,-0.5059055118110236,-1.8352052126638807,-1.8352052126638807,,0.99544,18,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",17,8,False,False,False,28,36,0,-0.5059055118110236,0.0,-0.09448818897637795,-0.09645669291338582,-0.2204724409448819,-0.09448818897637795,-0.0,-0.0,0.0,0.0,0.047244094488188976,0.027559055118110236,0.027559055118110236,0.047244094488188976,0.0,0.0,0.01818181818181818,0.0,0.0035727646838757954,0.0,0.16163964282627782,0.20699300699300704,0.8333333333333334,0.14855329062101844,0.0,0.0,0.0,0.0,-0.5059055118110236,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,24,250000,-0.40524193548387094,-2.2404471481477515,-2.2404471481477515,,0.99525,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_1',)",18,7,False,False,False,35,41,0,-0.40524193548387094,0.0,-0.04032258064516129,-0.09879032258064516,-0.22580645161290322,-0.04032258064516129,-0.0,-0.0,0.0,0.0,0.020161290322580645,0.028225806451612902,0.028225806451612902,0.020161290322580645,0.0,0.0,0.02097902097902098,0.0,0.00532101643212754,0.0,0.1444367623312455,0.19999999999999996,0.8333333333333334,0.12026563762699026,0.0,0.0,0.0,0.0,-0.40524193548387094,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,25,300000,-0.5376984126984127,-2.778145560846164,-2.778145560846164,,0.9950600000000001,7,True,False,None,False,False,0,0.03,0.3,,,mc_hi_4,(),20,5,False,False,False,44,49,0,-0.5376984126984127,0.0,-0.06349206349206349,-0.125,-0.2857142857142857,-0.06349206349206349,-0.0,-0.0,0.0,0.0,0.031746031746031744,0.03571428571428571,0.03571428571428571,0.031746031746031744,0.0,0.0,0.025889967637540454,0.0,0.00532101643212754,0.0,0.11949934263265065,0.19999999999999996,0.6666666666666666,0.08689871053786002,0.0,0.0,0.0,0.0,-0.5376984126984127,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,26,350000,-0.5717131474103586,-3.3498587082565225,-3.3498587082565225,,0.99487,15,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_1',)",17,8,False,False,False,53,59,0,-0.5717131474103586,0.0,-0.0796812749003984,-0.1254980079681275,-0.2868525896414343,-0.0796812749003984,-0.0,-0.0,0.0,0.0,0.0398406374501992,0.035856573705179286,0.035856573705179286,0.0398406374501992,0.0,0.0,0.015706806282722512,0.0,0.006629916955687746,0.0,0.13389678617760406,0.19999999999999996,0.5,0.130243675455422,0.0,0.0,0.0,0.0,-0.5717131474103586,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,27,400000,-0.592741935483871,-3.9426006437403935,-3.9426006437403935,,0.99468,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_4,(),18,7,False,False,False,63,67,0,-0.592741935483871,0.0,-0.06451612903225806,-0.1411290322580645,-0.3225806451612903,-0.06451612903225806,-0.0,-0.0,0.0,0.0,0.03225806451612903,0.04032258064516129,0.04032258064516129,0.03225806451612903,0.0,0.0,0.025056947608200455,0.0,0.006629916955687746,0.0,0.1279189914063472,0.30000000000000004,0.5,0.1126384761754215,0.0,0.0,0.0,0.0,-0.592741935483871,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,28,450000,-0.5830039525691699,-4.525604596309563,-4.525604596309563,,0.99449,21,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",18,7,False,False,False,72,78,0,-0.5830039525691699,0.0,-0.08695652173913043,-0.12450592885375494,-0.2845849802371542,-0.08695652173913043,-0.0,-0.0,0.0,0.0,0.043478260869565216,0.03557312252964427,0.03557312252964427,0.043478260869565216,0.0,0.0,0.024691358024691357,0.0,0.008687530124412026,0.0,0.14137053094224294,0.2384615384615385,0.6666666666666666,0.13253837836041268,0.0,0.0,0.0,0.0,-0.5830039525691699,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,29,500000,-0.7633744855967078,-5.2889790819062705,-5.2889790819062705,,0.9943,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_1',)",18,7,False,False,False,85,87,0,-0.7633744855967078,0.0,-0.07407407407407407,-0.18724279835390947,-0.4279835390946502,-0.07407407407407407,-0.0,-0.0,0.0,0.0,0.037037037037037035,0.053497942386831275,0.053497942386831275,0.037037037037037035,0.0,0.0,0.02097902097902098,0.0,0.01043578187266378,0.0,0.11822876683739214,0.20729927007299276,0.6666666666666666,0.14378799735129785,0.0,0.0,0.0,0.0,-0.7633744855967078,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,30,550000,-0.5967741935483871,-5.8857532754546575,-5.8857532754546575,,0.99411,21,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",19,6,False,False,False,93,101,0,-0.5967741935483871,0.0,-0.11290322580645161,-0.11290322580645161,-0.25806451612903225,-0.11290322580645161,-0.0,-0.0,0.0,0.0,0.056451612903225805,0.03225806451612903,0.03225806451612903,0.056451612903225805,0.0,0.0,0.024691358024691357,0.0,0.012493395041388059,0.0,0.13655324134233368,0.30000000000000004,0.6666666666666666,0.14187569682326193,0.0,0.0,0.0,0.0,-0.5967741935483871,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,31,600000,-0.5856573705179282,-6.471410645972586,-6.471410645972586,,0.99392,23,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",19,6,False,False,False,103,109,0,-0.5856573705179282,0.0,-0.06374501992031872,-0.1394422310756972,-0.3187250996015936,-0.06374501992031872,-0.0,-0.0,0.0,0.0,0.03187250996015936,0.0398406374501992,0.0398406374501992,0.03187250996015936,0.0,0.0,0.015465771490228989,0.0,0.012493395041388059,0.0,0.13468222900352503,0.19999999999999996,1.0,0.12916061949045263,0.0,0.0,0.0,0.0,-0.5856573705179282,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,32,650000,-0.5602409638554217,-7.031651609828008,-7.031651609828008,,0.99373,9,True,False,None,False,False,0,0.03,0.3,,,mc_lo_5,(),19,6,False,False,False,112,118,0,-0.5602409638554217,0.0,-0.07228915662650602,-0.12650602409638553,-0.2891566265060241,-0.07228915662650602,-0.0,-0.0,0.0,0.0,0.03614457831325301,0.03614457831325301,0.03614457831325301,0.03614457831325301,0.0,0.0,0.024691358024691357,0.0,0.01043578187266378,0.0,0.16458812366037923,0.21298701298701284,1.0,0.14730752814590406,0.0,0.0,0.0,0.0,-0.5602409638554217,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,33,700000,-0.4603174603174603,-7.491969070145468,-7.491969070145468,,0.99354,23,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",19,6,False,False,False,120,124,0,-0.4603174603174603,0.0,-0.047619047619047616,-0.1111111111111111,-0.25396825396825395,-0.047619047619047616,-0.0,-0.0,0.0,0.0,0.023809523809523808,0.031746031746031744,0.031746031746031744,0.023809523809523808,0.0,0.0,0.015225992087279703,0.0,0.010905349870106135,0.0,0.11196071402274345,0.13445864480347236,0.5,0.08953265328126986,0.0,0.0,0.0,0.0,-0.4603174603174603,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,34,750000,-0.6385542168674698,-8.130523287012938,-8.130523287012938,,0.99335,23,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_4',)",19,6,False,False,False,130,135,0,-0.6385542168674698,0.0,-0.08835341365461848,-0.14056224899598393,-0.321285140562249,-0.08835341365461848,-0.0,-0.0,0.0,0.0,0.04417670682730924,0.040160642570281124,0.040160642570281124,0.04417670682730924,0.0,0.0,0.014986212684330416,0.0,0.01215420092713367,0.0,0.12583652036779813,0.21298701298701284,0.5,0.1298257449403978,0.0,0.0,0.0,0.0,-0.6385542168674698,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,35,800000,-0.45703125,-8.587554537012938,-8.587554537012938,,0.99316,20,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_2',)",19,6,False,False,False,136,147,0,-0.45703125,0.0,-0.09375,-0.08203125,-0.1875,-0.09375,-0.0,-0.0,0.0,0.0,0.046875,0.0234375,0.0234375,0.046875,0.0,0.0,0.1,0.0,0.020487534260467,0.0,0.15741490278046683,0.2384615384615385,0.8333333333333334,0.0867422178376948,0.0,0.0,0.0,0.0,-0.45703125,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,36,850000,-0.5717131474103586,-9.159267684423297,-9.159267684423297,,0.99297,18,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",18,7,False,False,False,145,157,0,-0.5717131474103586,0.0,-0.0796812749003984,-0.1254980079681275,-0.2868525896414343,-0.0796812749003984,-0.0,-0.0,0.0,0.0,0.0398406374501992,0.035856573705179286,0.035856573705179286,0.0398406374501992,0.0,0.0,0.01818181818181818,0.0,0.02200268577561852,0.0,0.11057453172131858,0.20729927007299276,0.5,0.0764028574246166,0.0,0.0,0.0,0.0,-0.5717131474103586,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
1,37,900000,-0.71484375,-9.874111434423297,-9.874111434423297,,0.99278,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_4,(),20,5,False,False,False,155,174,0,-0.71484375,0.0,-0.1328125,-0.13671875,-0.3125,-0.1328125,-0.0,-0.0,0.0,0.0,0.06640625,0.0390625,0.0390625,0.06640625,0.0,0.0,0.024577388802301883,0.0,0.020284266721148626,0.0,0.11196749246120968,0.21298701298701284,0.6666666666666666,0.09838757899104811,0.0,0.0,0.0,0.0,-0.71484375,mc_fairgen,0.65,12,2.0,0.5,409,100001,True,v11_full_10d,128
