episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
47,47,409,100047,0,0,0,0.65,12,3951c3bae678,24,20,20,-12.149943091781287,0.8176,0.24260765574872495,0.318690687417984,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,8,0.008205128205128205,0,4,0.10256410256410256,193,195,0,4992,195,193,0.0,-1.5579637737129335,-2.749482991760346,-6.284532552595076,-1.5579637737129335,0.0,0.0,0.0,0.0,0.5277787115730523,0.0,0.17439421775367397,0.0,13,0,0.0,v11_full_10d,128,0.0,0.0
48,48,409,100048,0,0,0,0.65,12,3951c3bae678,22,20,20,-10.40875304959725,0.8138,0.3311152867972851,0.20616096258163452,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,17.871794871794872,7.128205128205129,0,0.0,2,0.0020512820512820513,0,2,0.05128205128205128,169,169,0,5039,169,169,0.0,-1.3398929162803497,-2.352294370402429,-5.376672846634124,-1.3398929162803497,0.0,0.0,0.0,0.0,0.633856396361663,0.0,0.13179883399614578,0.0,17,0,0.0,v11_full_10d,128,0.0,0.0
49,49,409,100049,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.830839952272735,0.81,0.4025068774819374,0.36953026056289673,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.153846153846153,3.8461538461538463,0,0.0,34,0.03487179487179487,0,0,0.0,253,173,0,4883,173,253,0.0,-1.415830986106593,-3.651923733061601,-8.347254246997947,-1.415830986106593,0.0,0.0,0.0,0.0,0.5766457531401673,0.0,0.30620936571537394,0.0,18,0,0.0,v11_full_10d,128,0.0024494631581478297,0.0
50,50,409,100050,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.306578920123158,0.8062,0.4029074966907501,0.41540294885635376,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.05128205128205,5.948717948717949,0,0.0,42,0.043076923076923075,0,0,0.0,260,179,0,4862,179,260,0.0,-1.4741791467274419,-3.7611975820294754,-8.597023044638801,-1.4741791467274419,0.0,0.0,0.0,0.0,0.5744080225839243,0.0,0.3109693658745989,0.0,16,0,0.0,v11_full_10d,128,0.0018052869116698908,0.0
51,51,409,100051,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.610736696023267,0.8024,0.506791266053915,0.7244241833686829,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.23076923076923,4.769230769230769,0,0.0,22,0.022564102564102566,0,0,0.0,247,173,0,4878,173,247,0.0,-1.4121666645039173,-3.5871662421351327,-8.199237124880302,-1.4121666645039173,0.0,0.0,0.0,0.0,0.5138824868642469,0.0,0.19651268704989017,0.0,16,0,0.0,v11_full_10d,128,0.0,0.0
52,52,409,100052,0,0,0,0.65,12,3951c3bae678,20,20,20,-19.429202151108726,0.7986,0.4953115001320839,0.6484084129333496,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,20,0.020512820512820513,0,0,0.0,332,186,0,4718,186,332,0.0,-1.5780503445871008,-4.952683053632247,-11.320418408302277,-1.5780503445871008,0.0,0.0,0.0,0.0,0.6938015285371466,0.0,0.2006606546022285,0.0,15,0,0.0,v11_full_10d,128,0.0021921341070277245,0.0
53,53,409,100053,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.75283230748773,0.7948,0.5222566872835159,0.7311227321624756,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,62,0.06358974358974359,0,0,0.0,306,165,0,4761,165,306,0.0,-1.386178339324115,-4.559275191385934,-10.421200437453562,-1.386178339324115,0.0,0.0,0.0,0.0,0.6345639791311858,0.0,0.3288443586596099,0.0,16,0,0.0,v11_full_10d,128,0.003141965445388202,0.0
54,54,409,100054,0,0,0,0.65,12,3951c3bae678,25,20,20,-10.918753099966743,0.791,0.6426436126232147,0.3078303635120392,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,17.102564102564102,7.897435897435898,0,0.0,38,0.038974358974358976,0,5,0.1282051282051282,178,173,0,5032,173,178,0.0,-1.3754279682096808,-2.485881745427464,-5.682015418119918,-1.3754279682096808,0.0,0.0,0.0,0.0,0.4540303132267596,0.0,0.23937201127193067,0.0,15,0,0.0,v11_full_10d,128,0.0,0.0
55,55,409,100055,0,0,0,0.65,12,3951c3bae678,24,20,20,-14.604376618192722,0.7872,0.6079890504479408,0.27883633971214294,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,44,0.04512820512820513,0,4,0.10256410256410256,231,233,0,4925,233,231,0.0,-1.8929268755742759,-3.292593916056921,-7.525928950987247,-1.8929268755742759,0.0,0.0,0.0,0.0,0.4047025200420402,0.0,0.29246603992348885,0.0,15,0,0.0,v11_full_10d,128,0.000922940577304043,0.0
56,56,409,100056,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.672647997274957,0.7834,0.6423213548958302,0.7189961671829224,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.153846153846153,3.8461538461538463,0,0.0,0,0.0,0,0,0.0,287,162,0,4774,162,287,0.0,-1.3573174917904431,-4.24809091721124,-9.709922096482831,-1.3573174917904431,0.0,0.0,0.0,0.0,0.42820666333393326,0.0,0.10895778418069929,0.0,14,0,0.0,v11_full_10d,128,0.0,0.0
57,57,409,100057,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.891404222562393,0.7796,0.7388111054897308,0.8929142951965332,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.82051282051282,3.1794871794871793,0,0.0,18,0.018461538461538463,0,0,0.0,310,154,0,4703,154,310,0.0,-1.3020216823797148,-4.652675043679162,-10.634685814123799,-1.3020216823797148,0.0,0.0,0.0,0.0,0.44878876850752397,0.0,0.20060916440364493,0.0,17,0,0.0,v11_full_10d,128,0.005802707930367504,0.0
58,58,409,100058,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.092644034782968,0.7758,0.8243697836995125,0.6859259605407715,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.897435897435898,2.1025641025641026,0,0.0,0,0.0,0,0,0.0,307,126,0,4753,126,307,0.0,-1.0593315306237228,-4.557298557162985,-10.416682416372536,-1.0593315306237228,0.0,0.0,0.0,0.0,0.4619053025948944,0.0,0.2432318534408455,0.0,17,0,0.0,v11_full_10d,128,0.007661690567373422,0.0
59,59,409,100059,0,0,0,0.65,12,3951c3bae678,22,20,20,-14.85827281734978,0.772,0.8368199970573187,1.2632968425750732,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.923076923076923,5.076923076923077,0,0.0,12,0.012307692307692308,0,2,0.05128205128205128,245,194,0,4865,194,245,0.0,-1.596100313342982,-3.5505437102020307,-8.115528480461785,-1.596100313342982,0.0,0.0,0.0,0.0,0.6753047819435649,0.0,0.14808143938452253,0.0,14,0,0.0,v11_full_10d,128,0.0,0.0
60,60,409,100060,0,0,0,0.65,12,3951c3bae678,20,20,20,-19.779430634088595,0.7682,0.7768671929836273,0.5542274713516235,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,6,0.006153846153846154,0,0,0.0,351,133,0,4657,133,351,0.0,-1.1334159567414306,-5.329921349749571,-12.182677370856162,-1.1334159567414306,0.0,0.0,0.0,0.0,0.4948113907816132,0.0,0.11386704308664385,0.0,11,0,0.0,v11_full_10d,128,0.0011283043197936817,0.0
61,61,409,100061,0,0,0,0.65,12,3951c3bae678,21,20,20,-10.756388175915852,0.7644,0.8164485186338425,1.2364975214004517,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.28205128205128,6.717948717948718,0,0.0,0,0.0,0,1,0.02564102564102564,172,179,0,5028,179,172,0.0,-1.4222227595370458,-2.407982547734449,-5.503960109107314,-1.4222227595370458,0.0,0.0,0.0,0.0,0.7126183049962892,0.0,0.13141667172000857,0.0,15,0,0.0,v11_full_10d,128,0.00016722408026755852,0.0
62,62,409,100062,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.890219958688245,0.7605999999999999,0.7550524100661278,0.6435956358909607,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,6,0.006153846153846154,0,0,0.0,234,177,0,4945,177,234,0.0,-1.4382297886446467,-3.35201402912142,-7.661746352277531,-1.4382297886446467,0.0,0.0,0.0,0.0,0.6058193316695054,0.0,0.17421041794669734,0.0,15,0,0.0,v11_full_10d,128,0.0,0.0
63,63,409,100063,0,0,0,0.65,12,3951c3bae678,23,20,20,-15.782491988459041,0.7568,1.1161056131124496,0.3574971556663513,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,21.923076923076923,3.076923076923077,0,0.0,0,0.0,0,3,0.07692307692307693,270,162,0,4835,162,270,0.0,-1.3384468963709493,-3.9886603204356517,-9.116937875281488,-1.3384468963709493,0.0,0.0,0.0,0.0,0.5230704389033459,0.0,0.15643948916462955,0.0,15,0,0.0,v11_full_10d,128,0.0038362346872985167,0.0
64,64,409,100064,0,0,0,0.65,12,3951c3bae678,20,20,20,-17.20397023738098,0.753,1.0220995105803012,1.0030856132507324,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.58974358974359,4.410256410256411,0,0.0,0,0.0,0,0,0.0,302,148,0,4746,148,302,0.0,-1.2450455597148504,-4.478137122854736,-10.235741995096541,-1.2450455597148504,0.0,0.0,0.0,0.0,0.5432432710802759,0.0,0.10608982607659048,0.0,16,0,0.0,v11_full_10d,128,0.0019019987105093489,0.0
65,65,409,100065,0,0,0,0.65,12,3951c3bae678,27,20,20,-14.50713367921806,0.7492,1.055375235527754,0.7428780794143677,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,17.923076923076923,7.076923076923077,0,0.0,0,0.0,0,7,0.1794871794871795,258,132,0,4848,132,258,0.0,-1.0824781836444861,-3.7563148340653756,-8.585862477863714,-1.0824781836444861,0.0,0.0,0.0,0.0,0.40139427248975545,0.0,0.07584420714665506,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
66,66,409,100066,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.364260876094963,0.7454000000000001,1.2629977762699127,1.449953317642212,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.923076923076923,7.076923076923077,0,0.0,30,0.03076923076923077,0,0,0.0,227,226,0,4925,226,227,0.0,-1.833510963978716,-3.255681418998379,-7.4415575291391525,-1.833510963978716,0.0,0.0,0.0,0.0,0.5122396557198126,0.0,0.19917733997605194,0.0,14,0,0.0,v11_full_10d,128,0.0001289490651192779,0.0
67,67,409,100067,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.147939922676352,0.7416,1.1591135703027249,0.6151907444000244,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,26,0.02666666666666667,0,0,0.0,222,166,0,4930,166,222,0.0,-1.3417392261019347,-3.1848360997090177,-7.2796253707634655,-1.3417392261019347,0.0,0.0,0.0,0.0,0.7296171780635592,0.0,0.22824655733632815,0.0,16,0,0.0,v11_full_10d,128,0.00248857679477476,0.0
68,68,409,100068,0,0,0,0.65,12,3951c3bae678,21,20,20,-15.130998579088548,0.7378,1.3108262829482555,1.4261865615844727,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,21.0,4.0,0,0.0,36,0.036923076923076927,0,1,0.02564102564102564,252,189,0,4852,189,252,0.0,-1.5577477208701405,-3.6568922591929494,-8.358610878155314,-1.5577477208701405,0.0,0.0,0.0,0.0,0.5503182709362762,0.0,0.2986705362227524,0.0,18,0,0.0,v11_full_10d,128,0.005593488072211476,0.00122501611863314
69,69,409,100069,0,0,0,0.65,12,3951c3bae678,22,20,20,-15.104715511797401,0.734,1.2928196102380753,0.20428310334682465,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,24,0.024615384615384615,0,2,0.05128205128205128,262,154,0,4850,154,262,0.0,-1.2735381562380983,-3.821890191097758,-8.735749008223449,-1.2735381562380983,0.0,0.0,0.0,0.0,0.583851837041179,0.0,0.252690188675718,0.0,16,0,0.0,v11_full_10d,128,0.0,0.0
70,70,409,100070,0,0,0,0.65,12,3951c3bae678,25,20,20,-13.749534780509176,0.7302,1.5545563586056232,1.7834726572036743,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,6,0.006153846153846154,0,5,0.1282051282051282,232,173,0,4913,173,232,0.0,-1.4024715544905773,-3.3309626826389627,-7.613628988889057,-1.4024715544905773,0.0,0.0,0.0,0.0,0.4364137458852117,0.0,0.13900524510217008,0.0,13,0,0.0,v11_full_10d,128,0.0012894906511927789,0.0
71,71,409,100071,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.094600398402962,0.7264,1.1202395275235175,1.0002217292785645,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,50,0.05128205128205128,0,0,0.0,196,176,0,4958,176,196,0.0,-1.408320911002355,-2.8237265232516418,-6.454232053146611,-1.408320911002355,0.0,0.0,0.0,0.0,0.6008011452842527,0.0,0.2922763654707065,0.0,17,0,0.0,v11_full_10d,128,0.0013563730955035301,0.0
72,72,409,100072,0,0,0,0.65,12,3951c3bae678,25,20,20,-11.47110103730293,0.7226,1.3899881273508072,1.430513858795166,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,32,0.03282051282051282,0,5,0.1282051282051282,184,188,0,5017,188,184,0.0,-1.4968694429427591,-2.5800667417357337,-5.8972954096816785,-1.4968694429427591,0.0,0.0,0.0,0.0,0.5318903718464633,0.0,0.2595971423150143,0.0,15,0,0.0,v11_full_10d,128,0.001419599330207014,0.0
73,73,409,100073,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.772682727290956,0.7188000000000001,1.5232088923454286,0.5693973898887634,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.358974358974358,5.641025641025641,0,0.0,0,0.0,0,1,0.02564102564102564,219,151,0,4932,151,219,0.0,-1.219807348899621,-3.144846791584435,-7.188221237907278,-1.219807348899621,0.0,0.0,0.0,0.0,0.6892711177597423,0.0,0.1171456268269107,0.0,15,0,0.0,v11_full_10d,128,0.0,0.0
74,74,409,100074,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.553060378706945,0.7150000000000001,1.5678433150053024,0.6038837432861328,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,28,0.028717948717948718,0,0,0.0,185,187,0,5024,187,185,0.0,-1.490937568953627,-2.608621595025993,-5.962563645773697,-1.490937568953627,0.0,0.0,0.0,0.0,0.5458042618080686,0.0,0.27933497349642483,0.0,18,0,0.0,v11_full_10d,128,0.0016343420686621428,0.0
75,75,409,100075,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.89913201949307,0.7112,1.640727734565735,2.1553432941436768,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.974358974358974,7.0256410256410255,0,0.0,28,0.028717948717948718,0,0,0.0,201,163,0,4998,163,201,0.0,-1.304859781072924,-2.8272124870187194,-6.462199970328502,-1.304859781072924,0.0,0.0,0.0,0.0,0.5914403728848564,0.0,0.19852673101765583,0.0,15,0,0.0,v11_full_10d,128,0.000894122383252818,0.0
76,76,409,100076,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.956650144937248,0.7074,1.8681139171123504,1.6254225969314575,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,66,0.06769230769230769,0,0,0.0,227,203,0,4928,203,227,0.0,-1.6446142502334589,-3.2466065874474914,-7.420815057022838,-1.6446142502334589,0.0,0.0,0.0,0.0,0.7852448780497238,0.0,0.4125885046789341,0.0,14,0,0.0,v11_full_10d,128,0.0023593581872952823,0.0
77,77,409,100077,0,0,0,0.65,12,3951c3bae678,23,20,20,-12.692435134978929,0.7036,1.7126259610056878,2.711543083190918,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,36,0.036923076923076927,0,3,0.07692307692307693,211,172,0,4953,172,211,0.0,-1.3846411938204413,-3.020089966581145,-6.903062780756904,-1.3846411938204413,0.0,0.0,0.0,0.0,0.48376234020649017,0.0,0.32088045115274244,0.0,15,0,0.0,v11_full_10d,128,0.0022330917874396135,0.0
78,78,409,100078,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.20351926404012,0.6998,1.649877193570137,1.7027835845947266,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.897435897435898,4.102564102564102,0,0.0,32,0.03282051282051282,0,0,0.0,269,142,0,4837,142,269,0.0,-1.175048185329887,-3.911911315376628,-8.94151157800372,-1.175048185329887,0.0,0.0,0.0,0.0,0.5823721379612711,0.0,0.275886646539954,0.0,15,0,0.0,v11_full_10d,128,0.0007194244604316547,0.0
79,79,409,100079,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.15514448809431,0.696,1.6413636386394501,2.3628554344177246,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,28,0.028717948717948718,0,0,0.0,176,190,0,5022,190,176,0.0,-1.5137091841087353,-2.4736557756146897,-5.654070344262149,-1.5137091841087353,0.0,0.0,0.0,0.0,0.5940569508639183,0.0,0.2635519986104583,0.0,14,0,0.0,v11_full_10d,128,0.0,0.0
80,80,409,100080,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.19215557134655,0.6921999999999999,2.4390775859355927,2.881530284881592,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,0,0.0,0,0,0.0,249,148,0,4902,148,249,0.0,-1.2011064742540025,-3.5882434069508617,-8.201699215887682,-1.2011064742540025,0.0,0.0,0.0,0.0,0.6210185383248346,0.0,0.1520653863746113,0.0,14,0,0.0,v11_full_10d,128,0.004527724087783717,0.0
81,81,409,100081,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.421169461640556,0.6884,1.8524335324764252,1.2742701768875122,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,0,0.0,0,1,0.02564102564102564,211,162,0,4980,162,211,0.0,-1.3006839041667289,-2.9886352857891167,-6.83116636751798,-1.3006839041667289,0.0,0.0,0.0,0.0,0.5839666890158342,0.0,0.07560289232771547,0.0,17,0,0.0,v11_full_10d,128,0.0,0.0
82,82,409,100082,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.437317468171877,0.6846,1.8310986682772636,1.7390817403793335,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,0,0.0,0,0,0.0,181,193,0,5015,193,181,0.0,-1.5381831751162716,-2.5446372967641455,-5.816313821175189,-1.5381831751162716,0.0,0.0,0.0,0.0,0.5146192613925079,0.0,0.12325470580013576,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
83,83,409,100083,0,0,0,0.65,12,3951c3bae678,27,20,20,-13.362019699640955,0.6808000000000001,2.108238847181201,1.7614314556121826,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,26,0.02666666666666667,0,7,0.1794871794871795,218,190,0,4929,190,218,0.0,-1.5382812052473676,-3.1303565662618933,-7.1551007228843275,-1.5382812052473676,0.0,0.0,0.0,0.0,0.5361224022278828,0.0,0.1932820729587198,0.0,11,0,0.0,v11_full_10d,128,0.002614183534627568,0.0
84,84,409,100084,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.396622532069028,0.677,1.7416762568056583,1.426156997680664,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,0,0.0,0,0,0.0,181,192,0,5040,192,181,0.0,-1.5214351871435041,-2.54244630889018,-5.811305848891839,-1.5214351871435041,0.0,0.0,0.0,0.0,0.49639447107371415,0.0,0.1425078438392453,0.0,12,0,0.0,v11_full_10d,128,0.0001289490651192779,0.0
85,85,409,100085,0,0,0,0.65,12,3951c3bae678,21,20,20,-11.294339597119833,0.6732,2.0037742249667643,1.7903889417648315,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,4,0.0041025641025641026,0,1,0.02564102564102564,173,210,0,5029,210,173,0.0,-1.6680325647099774,-2.4220835336477897,-5.536190934052091,-1.6680325647099774,0.0,0.0,0.0,0.0,0.6256352984391501,0.0,0.09932330917827346,0.0,13,0,0.0,v11_full_10d,128,0.0009024877202490523,0.0
86,86,409,100086,0,0,0,0.65,12,3951c3bae678,27,20,20,-11.57174373076844,0.6694,1.666374247521162,1.947693109512329,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,28,0.028717948717948718,0,7,0.1794871794871795,190,175,0,5014,175,190,0.0,-1.392320434479012,-2.674335653594475,-6.112767208215942,-1.392320434479012,0.0,0.0,0.0,0.0,0.43218444573745757,0.0,0.2282558495971175,0.0,13,0,0.0,v11_full_10d,128,0.0017564412238325281,0.0
87,87,409,100087,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.29971820412328,0.6656,2.2307944178581236,3.1094632148742676,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.076923076923077,6.923076923076923,0,0.0,30,0.03076923076923077,0,1,0.02564102564102564,207,158,0,4948,158,207,0.0,-1.2650233723650173,-2.9733782702501177,-6.796293189143128,-1.2650233723650173,0.0,0.0,0.0,0.0,0.557929001549127,0.0,0.2407129917199461,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
88,88,409,100088,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.838174109677354,0.6618,2.039507305622101,2.5141215324401855,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,22,0.022564102564102566,0,0,0.0,223,148,0,4938,148,223,0.0,-1.1934285419012944,-3.1808356165705804,-7.270481409304185,-1.1934285419012944,0.0,0.0,0.0,0.0,0.7077385899946622,0.0,0.10221420385396941,0.0,12,0,0.0,v11_full_10d,128,0.0009026434558349454,0.0
89,89,409,100089,0,0,0,0.65,12,3951c3bae678,25,20,20,-11.886899013267342,0.658,1.7252849608659744,2.5520870685577393,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,19.307692307692307,5.6923076923076925,0,0.0,0,0.0,0,5,0.1282051282051282,199,163,0,4976,163,199,0.0,-1.310591354992593,-2.820000614042395,-6.445715689239761,-1.310591354992593,0.0,0.0,0.0,0.0,0.6178108822388314,0.0,0.08156761657779393,0.0,14,0,0.0,v11_full_10d,128,0.0,0.0
90,90,409,100090,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.198774527034505,0.6542,1.8746840208768845,1.3038196563720703,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.82051282051282,5.17948717948718,0,0.0,4,0.0041025641025641026,0,0,0.0,166,227,0,5052,227,166,0.0,-1.7996287453667905,-2.312896489308976,-5.286620546991946,-1.7996287453667905,0.0,0.0,0.0,0.0,0.7162541143351983,0.0,0.1851804249587179,0.0,13,0,0.0,v11_full_10d,128,0.00025,0.0
91,91,409,100091,0,0,0,0.65,12,3951c3bae678,22,20,20,-15.158771496896431,0.6504000000000001,1.6011969178915024,0.7638272047042847,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,0,0.0,0,2,0.05128205128205128,262,162,0,4849,162,262,0.0,-1.3385228801232225,-3.7987860937630393,-8.682939642886947,-1.3385228801232225,0.0,0.0,0.0,0.0,0.6422512643600338,0.0,0.10403318532135056,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
92,92,409,100092,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.514174815712085,0.6466000000000001,1.94345323741436,3.288209915161133,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,28,0.028717948717948718,0,0,0.0,287,151,0,4776,151,287,0.0,-1.2627211230369766,-4.25744034728117,-9.731292222356963,-1.2627211230369766,0.0,0.0,0.0,0.0,0.6073710432012515,0.0,0.2773775905536695,0.0,10,0,0.0,v11_full_10d,128,0.0058630854190521164,0.0
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.236754623577104,0.6428,2.149677497148514,2.103459596633911,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,34,0.03487179487179487,0,0,0.0,182,178,0,5016,178,182,0.0,-1.417561549847163,-2.5570182898773677,-5.8446132340054096,-1.417561549847163,0.0,0.0,0.0,0.0,0.5546094586966583,0.0,0.28490938299568697,0.0,13,0,0.0,v11_full_10d,128,0.0,0.0
