episode,step,sim_time,reward,episode_reward,total_reward,loss,epsilon,action_id,accepted,rejected,reject_reason,residual_guard_enabled,residual_guard_rejected,residual_guard_rejected_actions,residual_guard_hi_pressure_delta_limit,residual_guard_hi_pressure_abs_limit,residual_action_type,residual_rank,residual_resolved_increase_task,residual_resolved_decrease_tasks,valid_action_count,masked_action_count,noop_due_to_no_valid_action,is_noop,is_explicit_noop,mode_changes,lo_cancellations,deadline_misses,step_reward_total,step_reward_job_start,step_reward_lo_overrun,step_reward_hi_overrun,step_reward_mode_change,step_reward_lo_cancellation,step_reward_deadline_miss,step_reward_invalid_action,paper_reward,noop_reward_bonus,lo_overrun_rate,hi_overrun_rate,mode_change_per_job,lo_cancellation_rate,deadline_miss_rate,invalid_action,budget_change_norm,budget_change_penalty_value,budget_drift_mean,budget_drift_penalty_value,lo_pressure_mean,lo_pressure_max,lo_near_cancel_rate,hi_mode_pressure_mean,lo_pressure_penalty_value,lo_pressure_max_penalty_value,lo_near_cancel_penalty_value,hi_mode_pressure_penalty_value,reward_after_regularization,workload,total_util,num_tasks,cf,cp,taskset_seed,scenario_seed,require_schedulable,observation_mode,state_dim
0,10,550000,-0.368421052631579,-2.8714205147552754,-2.8714205147552754,,0.99791,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_3,(),22,3,False,False,False,158,87,0,-0.368421052631579,0.0,-0.01349527665317139,-0.1039136302294197,-0.23751686909581646,-0.01349527665317139,-0.0,-0.0,0.0,0.0,0.006747638326585695,0.029689608636977057,0.029689608636977057,0.006747638326585695,0.0,0.0,0.3333333333333333,0.0,0.007581157203918054,0.0,0.06758745713595736,0.24761904761904763,0.3333333333333333,0.08250509182983719,0.0,0.0,0.0,0.0,-0.368421052631579,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,11,600000,-0.19367588932806323,-3.065096404083339,-3.065096404083339,,0.99772,4,True,False,None,False,False,0,0.03,0.3,,,mc_hi_0,(),23,2,False,False,False,168,95,0,-0.19367588932806323,0.0,-0.021080368906455864,-0.0461133069828722,-0.10540184453227931,-0.021080368906455864,-0.0,-0.0,0.0,0.0,0.010540184453227932,0.013175230566534914,0.013175230566534914,0.010540184453227932,0.0,0.0,0.045454545454545456,0.0,0.005687217809978662,0.0,0.04643749028502525,0.15081967213114744,0.3333333333333333,0.08037734059677172,0.0,0.0,0.0,0.0,-0.19367588932806323,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,12,650000,-0.3235685752330226,-3.3886649793163617,-3.3886649793163617,,0.99753,13,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_1',)",22,3,False,False,False,186,104,0,-0.3235685752330226,0.0,-0.023968042609853527,-0.08388814913448735,-0.19174434087882822,-0.023968042609853527,-0.0,-0.0,0.0,0.0,0.011984021304926764,0.023968042609853527,0.023968042609853527,0.011984021304926764,0.0,0.0,0.01606425702811245,0.0,0.007025905895654698,0.0,0.054244125608196025,0.09420654911838788,0.0,0.08161890259449261,0.0,0.0,0.0,0.0,-0.3235685752330226,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,13,700000,-0.23010610079575597,-3.6187710801121176,-3.6187710801121176,,0.99734,5,True,False,None,False,False,0,0.03,0.3,,,mc_hi_2,(),23,2,False,False,False,199,110,0,-0.23010610079575597,0.0,-0.015915119363395226,-0.06034482758620689,-0.13793103448275862,-0.015915119363395226,-0.0,-0.0,0.0,0.0,0.007957559681697613,0.017241379310344827,0.017241379310344827,0.007957559681697613,0.0,0.0,0.04,0.0,0.007025905895654698,0.0,0.03123655033071865,0.13442622950819672,0.16666666666666666,0.07022948978261649,0.0,0.0,0.0,0.0,-0.23010610079575597,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,14,750000,-0.8144827586206896,-4.433253838732807,-4.433253838732807,,0.99715,12,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_3',)",23,2,False,False,False,250,111,0,-0.8144827586206896,0.0,-0.002758620689655172,-0.24620689655172415,-0.5627586206896552,-0.002758620689655172,-0.0,-0.0,0.0,0.0,0.001379310344827586,0.0703448275862069,0.0703448275862069,0.001379310344827586,0.0,0.0,0.1,0.0,0.015359239228988028,0.0,0.06286548488213622,0.16473551637279593,0.3333333333333333,0.2566442623508683,0.0,0.0,0.0,0.0,-0.8144827586206896,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,15,800000,-0.8627586206896553,-5.296012459422463,-5.296012459422463,,0.99696,6,True,False,None,False,False,0,0.03,0.3,,,mc_hi_4,(),24,1,False,False,False,303,115,0,-0.8627586206896553,0.0,-0.011034482758620689,-0.2558620689655172,-0.5848275862068966,-0.011034482758620689,-0.0,-0.0,0.0,0.0,0.005517241379310344,0.07310344827586207,0.07310344827586207,0.005517241379310344,0.0,0.0,0.025974025974025976,0.0,0.015359239228988028,0.0,0.04452376137594364,0.19618320610687023,0.16666666666666666,0.07957393764580743,0.0,0.0,0.0,0.0,-0.8627586206896553,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,16,850000,-0.9625520110957004,-6.258564470518163,-6.258564470518163,,0.99677,16,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",24,1,False,False,False,363,116,0,-0.9625520110957004,0.0,-0.0027739251040221915,-0.29126213592233013,-0.665742024965326,-0.0027739251040221915,-0.0,-0.0,0.0,0.0,0.0013869625520110957,0.08321775312066575,0.08321775312066575,0.0013869625520110957,0.0,0.0,0.022727272727272728,0.0,0.015359239228988028,0.0,0.07673076661707141,0.24761904761904763,0.3333333333333333,0.17431687148430827,0.0,0.0,0.0,0.0,-0.9625520110957004,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,17,900000,-0.9070556309362279,-7.16562010145439,-7.16562010145439,,0.99658,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",24,1,False,False,False,418,125,0,-0.9070556309362279,0.0,-0.024423337856173677,-0.26119402985074625,-0.5970149253731343,-0.024423337856173677,-0.0,-0.0,0.0,0.0,0.012211668928086838,0.07462686567164178,0.07462686567164178,0.012211668928086838,0.0,0.0,0.02,0.0,0.015359239228988028,0.0,0.07300252608991141,0.24761904761904763,0.3333333333333333,0.09699268752739,0.0,0.0,0.0,0.0,-0.9070556309362279,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,18,950000,-0.6914749661705007,-7.857095067624891,-7.857095067624891,,0.99639,18,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_4',)",24,1,False,False,False,460,132,0,-0.6914749661705007,0.0,-0.018944519621109608,-0.1989174560216509,-0.4546684709066306,-0.018944519621109608,-0.0,-0.0,0.0,0.0,0.009472259810554804,0.056833558863328824,0.056833558863328824,0.009472259810554804,0.0,0.0,0.025974025974025976,0.0,0.015359239228988028,0.0,0.03084361689551879,0.10281754196737736,0.16666666666666666,0.08836088613599956,0.0,0.0,0.0,0.0,-0.6914749661705007,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
0,19,1000000,-0.6374149659863946,-8.494510033611284,-8.494510033611284,,0.9962,2,True,False,None,False,False,0,0.03,0.3,,,mc_hi_5,(),24,1,False,False,False,499,137,0,-0.6374149659863946,0.0,-0.013605442176870748,-0.18571428571428572,-0.42448979591836733,-0.013605442176870748,-0.0,-0.0,0.0,0.0,0.006802721088435374,0.053061224489795916,0.053061224489795916,0.006802721088435374,0.0,0.0,0.03,0.0,0.015359239228988028,0.0,0.0654220813505149,0.20251889168765747,0.3333333333333333,0.13438852770629597,0.0,0.0,0.0,0.0,-0.6374149659863946,mc_fairgen,0.65,12,2.0,0.5,825,100000,True,v11_no_util_9d,116
1,20,50000,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,,0.99601,19,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",17,8,False,False,False,16,8,0,-0.2857142857142857,0.0,-0.021164021164021163,-0.07407407407407407,-0.1693121693121693,-0.021164021164021163,-0.0,-0.0,0.0,0.0,0.010582010582010581,0.021164021164021163,0.021164021164021163,0.010582010582010581,0.0,0.0,0.016129032258064516,0.0,0.0013440860215053752,0.0,0.2029832444532227,0.2163934426229508,1.0,0.20865800865800863,0.0,0.0,0.0,0.0,-0.2857142857142857,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,21,100000,-0.23572377158034527,-0.521438057294631,-0.521438057294631,,0.99582,7,True,False,None,False,False,0,0.03,0.3,,,mc_lo_5,(),17,8,False,False,False,29,15,0,-0.23572377158034527,0.0,-0.01859229747675963,-0.060424966799468786,-0.13811420982735723,-0.01859229747675963,-0.0,-0.0,0.0,0.0,0.009296148738379814,0.017264276228419653,0.017264276228419653,0.009296148738379814,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.18208036806536385,0.2037453183520599,1.0,0.17328253272831584,0.0,0.0,0.0,0.0,-0.23572377158034527,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,22,150000,-0.25066137566137564,-0.7720994329560067,-0.7720994329560067,,0.99563,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",17,8,False,False,False,42,25,0,-0.25066137566137564,0.0,-0.026455026455026454,-0.06018518518518518,-0.13756613756613756,-0.026455026455026454,-0.0,-0.0,0.0,0.0,0.013227513227513227,0.017195767195767195,0.017195767195767195,0.013227513227513227,0.0,0.0,0.02,0.0,0.001666666666666668,0.0,0.16934334907734458,0.21587301587301577,1.0,0.1650839528801663,0.0,0.0,0.0,0.0,-0.25066137566137564,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,23,200000,-0.3308724832214765,-1.1029719161774831,-1.1029719161774831,,0.99544,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",17,8,False,False,False,61,32,0,-0.3308724832214765,0.0,-0.01879194630872483,-0.08926174496644296,-0.2040268456375839,-0.01879194630872483,-0.0,-0.0,0.0,0.0,0.009395973154362415,0.025503355704697986,0.025503355704697986,0.009395973154362415,0.0,0.0,0.02,0.0,0.003333333333333336,0.0,0.13633875851308408,0.18219801980198047,0.6666666666666666,0.18482440810862508,0.0,0.0,0.0,0.0,-0.3308724832214765,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,24,250000,-0.19854881266490765,-1.301520728842391,-1.301520728842391,,0.99525,7,True,False,None,False,False,0,0.03,0.3,,,mc_lo_5,(),19,6,False,False,False,72,38,0,-0.19854881266490765,0.0,-0.0158311345646438,-0.05079155672823219,-0.11609498680738786,-0.0158311345646438,-0.0,-0.0,0.0,0.0,0.0079155672823219,0.014511873350923483,0.014511873350923483,0.0079155672823219,0.0,0.0,0.03225806451612903,0.0,0.003333333333333336,0.0,0.14657118293377863,0.2037453183520599,0.8333333333333334,0.13888623487890966,0.0,0.0,0.0,0.0,-0.19854881266490765,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,25,300000,-0.8993150684931507,-2.2008357973355417,-2.2008357973355417,,0.9950600000000001,12,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_3',)",19,6,False,False,False,127,44,0,-0.8993150684931507,0.0,-0.01643835616438356,-0.2636986301369863,-0.6027397260273972,-0.01643835616438356,-0.0,-0.0,0.0,0.0,0.00821917808219178,0.07534246575342465,0.07534246575342465,0.00821917808219178,0.0,0.0,0.1,0.0,0.011666666666666667,0.0,0.14194555196051908,0.19999999999999996,0.8333333333333334,0.12314290947107347,0.0,0.0,0.0,0.0,-0.8993150684931507,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,26,350000,-0.5268817204301075,-2.727717517765649,-2.727717517765649,,0.99487,5,True,False,None,False,False,0,0.03,0.3,,,mc_hi_2,(),22,3,False,False,False,159,50,0,-0.5268817204301075,0.0,-0.016129032258064516,-0.15053763440860216,-0.34408602150537637,-0.016129032258064516,-0.0,-0.0,0.0,0.0,0.008064516129032258,0.043010752688172046,0.043010752688172046,0.008064516129032258,0.0,0.0,0.04,0.0,0.008333333333333331,0.0,0.12189117584261026,0.19999999999999996,0.5,0.10539411932103603,0.0,0.0,0.0,0.0,-0.5268817204301075,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,27,400000,-0.6460296096904441,-3.3737471274560935,-3.3737471274560935,,0.99468,16,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_0',)",22,3,False,False,False,199,55,0,-0.6460296096904441,0.0,-0.013458950201884253,-0.18842530282637954,-0.4306864064602961,-0.013458950201884253,-0.0,-0.0,0.0,0.0,0.006729475100942127,0.05383580080753701,0.05383580080753701,0.006729475100942127,0.0,0.0,0.022727272727272728,0.0,0.010227272727272724,0.0,0.11809673195050552,0.19999999999999996,0.6666666666666666,0.09122014089939318,0.0,0.0,0.0,0.0,-0.6460296096904441,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,28,450000,-0.7374149659863946,-4.111162093442488,-4.111162093442488,,0.99449,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_3,(),22,3,False,False,False,243,64,0,-0.7374149659863946,0.0,-0.024489795918367346,-0.20952380952380953,-0.47891156462585033,-0.024489795918367346,-0.0,-0.0,0.0,0.0,0.012244897959183673,0.05986394557823129,0.05986394557823129,0.012244897959183673,0.0,0.0,0.3333333333333333,0.0,0.010227272727272724,0.0,0.11837831984680798,0.24761904761904763,0.6666666666666666,0.1363220770795978,0.0,0.0,0.0,0.0,-0.7374149659863946,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,29,500000,-0.7730978260869565,-4.884259919529445,-4.884259919529445,,0.9943,17,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_2',)",23,2,False,False,False,289,74,0,-0.7730978260869565,0.0,-0.02717391304347826,-0.21875,-0.5,-0.02717391304347826,-0.0,-0.0,0.0,0.0,0.01358695652173913,0.0625,0.0625,0.01358695652173913,0.0,0.0,0.02,0.0,0.011893939393939392,0.0,0.12645379160159442,0.2037453183520599,0.5,0.16776843984516576,0.0,0.0,0.0,0.0,-0.7730978260869565,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,30,550000,-0.6531713900134953,-5.53743130954294,-5.53743130954294,,0.99411,19,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_5',)",23,2,False,False,False,329,80,0,-0.6531713900134953,0.0,-0.016194331983805668,-0.18893387314439947,-0.4318488529014845,-0.016194331983805668,-0.0,-0.0,0.0,0.0,0.008097165991902834,0.05398110661268556,0.05398110661268556,0.008097165991902834,0.0,0.0,0.016129032258064516,0.0,0.011893939393939392,0.0,0.1303350845437722,0.21562499999999996,0.5,0.15147482955436423,0.0,0.0,0.0,0.0,-0.6531713900134953,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,31,600000,-0.6962110960757781,-6.233642405618719,-6.233642405618719,,0.99392,4,True,False,None,False,False,0,0.03,0.3,,,mc_hi_0,(),23,2,False,False,False,372,85,0,-0.6962110960757781,0.0,-0.013531799729364006,-0.20365358592692828,-0.4654939106901218,-0.013531799729364006,-0.0,-0.0,0.0,0.0,0.006765899864682003,0.058186738836265225,0.058186738836265225,0.006765899864682003,0.0,0.0,0.045454545454545456,0.0,0.01,0.0,0.13032782231897885,0.19999999999999996,0.5,0.18104905923956047,0.0,0.0,0.0,0.0,-0.6962110960757781,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,32,650000,-0.9245152354570637,-7.158157641075783,-7.158157641075783,,0.99373,20,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_2',)",22,3,False,False,False,429,88,0,-0.9245152354570637,0.0,-0.008310249307479225,-0.2763157894736842,-0.631578947368421,-0.008310249307479225,-0.0,-0.0,0.0,0.0,0.004155124653739612,0.07894736842105263,0.07894736842105263,0.004155124653739612,0.0,0.0,0.018726591760299626,0.0,0.011560549313358306,0.0,0.11571836352034422,0.19999999999999996,0.5,0.08856394091111695,0.0,0.0,0.0,0.0,-0.9245152354570637,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,33,700000,-0.7692307692307693,-7.927388410306552,-7.927388410306552,,0.99354,22,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_1',)",22,3,False,False,False,477,90,0,-0.7692307692307693,0.0,-0.005494505494505495,-0.23076923076923078,-0.5274725274725275,-0.005494505494505495,-0.0,-0.0,0.0,0.0,0.0027472527472527475,0.06593406593406594,0.06593406593406594,0.0027472527472527475,0.0,0.0,0.015060240963855422,0.0,0.012815569393679588,0.0,0.08899109932364589,0.19999999999999996,0.5,0.12959614713075715,0.0,0.0,0.0,0.0,-0.7692307692307693,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,34,750000,-0.8197278911564625,-8.747116301463015,-8.747116301463015,,0.99335,11,True,False,None,False,False,0,0.03,0.3,,,mc_lo_3,(),22,3,False,False,False,528,94,0,-0.8197278911564625,0.0,-0.010884353741496598,-0.24285714285714285,-0.5551020408163265,-0.010884353741496598,-0.0,-0.0,0.0,0.0,0.005442176870748299,0.06938775510204082,0.06938775510204082,0.005442176870748299,0.0,0.0,0.3333333333333333,0.0,0.012815569393679588,0.0,0.04497297923558876,0.10644875477772198,0.16666666666666666,0.10462930629822453,0.0,0.0,0.0,0.0,-0.8197278911564625,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,35,800000,-0.7307692307692307,-9.477885532232245,-9.477885532232245,,0.99316,22,True,False,None,False,False,0,0.03,0.3,,,,"('mc_lo_1',)",22,3,False,False,False,573,100,0,-0.7307692307692307,0.0,-0.016194331983805668,-0.21255060728744937,-0.48582995951417,-0.016194331983805668,-0.0,-0.0,0.0,0.0,0.008097165991902834,0.06072874493927125,0.06072874493927125,0.008097165991902834,0.0,0.0,0.015060240963855422,0.0,0.01407058947400088,0.0,0.09488924877341215,0.21562499999999996,0.3333333333333333,0.081566918727148,0.0,0.0,0.0,0.0,-0.7307692307692307,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,36,850000,-0.8746612466124661,-10.352546778844712,-10.352546778844712,,0.99297,13,True,False,None,False,False,0,0.03,0.3,,,,"('mc_hi_1',)",22,3,False,False,False,626,109,0,-0.8746612466124661,0.0,-0.024390243902439025,-0.2513550135501355,-0.5745257452574526,-0.024390243902439025,-0.0,-0.0,0.0,0.0,0.012195121951219513,0.07181571815718157,0.07181571815718157,0.012195121951219513,0.0,0.0,0.01606425702811245,0.0,0.015409277559676915,0.0,0.08061550694522811,0.21562499999999996,0.3333333333333333,0.06875240257351806,0.0,0.0,0.0,0.0,-0.8746612466124661,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
1,37,900000,-0.8128415300546449,-11.165388308899356,-11.165388308899356,,0.99278,9,True,False,None,False,False,0,0.03,0.3,,,mc_lo_4,(),24,1,False,False,False,676,114,0,-0.8128415300546449,0.0,-0.01366120218579235,-0.23907103825136614,-0.546448087431694,-0.01366120218579235,-0.0,-0.0,0.0,0.0,0.006830601092896175,0.06830601092896176,0.06830601092896176,0.006830601092896175,0.0,0.0,0.027227722772277228,0.0,0.015409277559676915,0.0,0.07528340962370923,0.24761904761904763,0.3333333333333333,0.07624197020010139,0.0,0.0,0.0,0.0,-0.8128415300546449,mc_fairgen,0.65,12,2.0,0.5,825,100001,True,v11_no_util_9d,116
